value,color
-40,#ff60ff
-38,#ff40f6
-37,#f020e8
-34,#e01cd8
-32,#d018c8
-31,#c014b8
-30,#b010a8
-29,#a00c9a
-28,#900890
-27,#800486
-26,#70007c
-25,#600070
-24,#540072
-23,#480076
-22,#3c007a
-21,#30007e
-20,#001c82
-19,#002a86
-18,#00388a
-17,#004890
-16,#00589c
-15,#006ab0
-14,#007cc8
-13,#008ee0
-12,#189af8
-11,#30a4ff
-10,#4cacff
-9,#60b4ff
-8,#74bcff
-7,#88c4ff
-6,#9cccff
-5,#a8d2ff
-4,#b4d8ff
-3,#c4e0ff
-2,#d4e8ff
-1,#e4f0ff
0,#40e0b0
1,#60d8a0
2,#70cc90
3,#58b078
4,#489c68
5,#089c28
6,#0cac12
7,#24b410
8,#40bc0e
9,#5cc40c
10,#88d808
11,#a0e006
12,#b8e805
13,#d0f004
14,#e4f802
15,#f4fc00
16,#f0e410
17,#f4d40c
18,#f4c40c
19,#f4b00c
20,#f4980c
21,#f4800c
22,#f4700c
23,#f4600c
24,#f4480c
25,#e42c08
26,#d81c08
27,#c0100a
28,#b4100e
29,#a40c14
30,#840000
31,#700000
32,#5c0000
33,#843030
34,#ac5e5e
35,#c47474
36,#e89898
37,#f8b0b0
38,#fcc4c4
39,#fcdcdc
40,#fff0f0
41,#e0e0e0
45,#c4c4c4
47,#a6a6a6
49,#888888
50,#6a6a6a
